file,mel,ita_ssynth,ita_kmeans,ita_bevan
data/output_10k/output/skin_031/hairModel_020/mel_0.42/fB_0.002/lesion_7/T_050/HbO2x1.0Epix0.15/hairAlb_0.57-0.57-0.57/light_reading_room_4k/ROT1-0-0_270/image.png,0.42,13.082990674811107,11.463953015692551,-34.851538928750465
data/output_10k/output/skin_031/hairModel_020/mel_0.04/fB_0.05/lesion_10/T_040/HbO2x0.1Epix0.4/hairAlb_0.57-0.57-0.57/light_comfy_cafe_4k/ROT1-0-0_315/image.png,0.04,45.75884012426855,45.0,61.71243267354488
data/output_10k/output/skin_031/hairModel_027/mel_0.3/fB_0.05/lesion_5/T_040/HbO2x1.0Epix0.25/hairAlb_0.84-0.6328-0.44/light_kiara_interior_4k/ROT1-0-0_45/image.png,0.3,1.177144885982063,0.38712775415095135,-51.341368489360214
data/output_10k/output/skin_031/hairModel_053/mel_0.24/fB_0.002/lesion_20/T_040/HbO2x0.5Epix0.05/hairAlb_0.9-0.9-0.9/light_st_fagans_interior_4k/ROT1-0-0_90/image.png,0.24,23.962488974578182,22.416147479343643,5.087330569315294
data/output_10k/output/skin_031/hairModel_053/mel_0.22/fB_0.005/lesion_13/T_030/HbO2x0.5Epix0.1/hairAlb_0.57-0.57-0.57/light_bathroom_4k/ROT0-0-1_270/image.png,0.22,23.71056191934819,24.179107146689176,-5.274650938931922
data/output_10k/output/skin_031/hairModel_053/mel_0.39/fB_0.002/lesion_5/T_050/HbO2x0.5Epix0.25/hairAlb_0.84-0.6328-0.44/light_veranda_4k/ROT0-0-1_180/image.png,0.39,2.3532968661083045,-1.9749340108819768,-46.774442659708996
data/output_10k/output/skin_031/hairModel_067/mel_0.27/fB_0.05/lesion_6/T_050/HbO2x0.5Epix0.4/hairAlb_0.84-0.6328-0.44/light_kiara_interior_4k/ROT0-0-1_315/image.png,0.27,3.4799175042697157,1.548157698977968,-46.3831142928188
data/output_10k/output/skin_031/hairModel_067/mel_0.38/fB_0.02/lesion_3/T_030/HbO2x0.1Epix0.1/hairAlb_0.84-0.6328-0.44/light_lapa_4k/ROT1-0-0_0/image.png,0.38,-3.0733325110733523,-0.37694047959713317,-47.75912174976538
data/output_10k/output/skin_031/hairModel_081/mel_0.1/fB_0.05/lesion_19/T_050/HbO2x0.5Epix0.1/hairAlb_0.9-0.9-0.9/light_school_hall_4k/ROT1-0-0_270/image.png,0.1,19.566316253604477,19.566316253604477,8.789619596897802
data/output_10k/output/skin_031/hairModel_081/mel_0.16/fB_0.005/lesion_9/T_040/HbO2x0.5Epix0.25/hairAlb_0.84-0.6328-0.44/light_surgery_4k/ROT0-0-1_225/image.png,0.16,34.34205394350414,34.09873234696993,27.472158564613746
data/output_10k/output/skin_031/hairModel_016/mel_0.22/fB_0.05/lesion_17/T_040/HbO2x0.1Epix0.15/hairAlb_0.57-0.57-0.57/light_bathroom_4k/ROT1-0-0_90/image.png,0.22,23.52706394742097,23.853905820592324,-3.845155201532063
data/output_10k/output/skin_031/hairModel_048/mel_0.22/fB_0.005/lesion_14/T_050/HbO2x1.0Epix0.1/hairAlb_0.84-0.6328-0.44/light_lapa_4k/ROT1-0-0_270/image.png,0.22,7.431407971172507,4.007804542372337,-23.156528876233224
data/output_10k/output/skin_031/hairModel_048/mel_0.01/fB_0.002/lesion_10/T_050/HbO2x1.0Epix0.4/hairAlb_0.9-0.9-0.9/light_bush_restaurant_4k/ROT1-0-0_315/image.png,0.01,47.2754564382542,45.38452965958451,71.513736159288
data/output_10k/output/skin_031/hairModel_087/mel_0.02/fB_0.02/lesion_3/T_050/HbO2x0.1Epix0.25/hairAlb_0.57-0.57-0.57/light_hospital_room_4k/ROT0-0-1_90/image.png,0.02,43.49256424122503,45.18785434166682,51.137385636081966
data/output_10k/output/skin_031/hairModel_082/mel_0.19/fB_0.05/lesion_12/T_050/HbO2x0.1Epix0.05/hairAlb_0.84-0.6328-0.44/light_bathroom_4k/ROT0-0-1_180/image.png,0.19,25.164074973294277,25.628418878217545,2.184310610330321
data/output_10k/output/skin_031/hairModel_082/mel_0.33/fB_0.05/lesion_18/T_040/HbO2x1.0Epix0.4/hairAlb_0.9-0.9-0.9/light_lythwood_room_4k/ROT0-0-1_315/image.png,0.33,25.392922556142913,24.197581709520463,11.780952916727575
data/output_10k/output/skin_031/hairModel_071/mel_0.27/fB_0.002/lesion_1/T_030/HbO2x0.5Epix0.4/hairAlb_0.9-0.9-0.9/light_reinforced_concrete_01_4k/ROT1-0-0_0/image.png,0.27,13.495733280795811,13.861027563021148,67.74512375858642
data/output_10k/output/skin_031/hairModel_071/mel_0.04/fB_0.005/lesion_19/T_050/HbO2x0.1Epix0.025/hairAlb_0.9-0.9-0.9/light_reading_room_4k/ROT1-0-0_135/image.png,0.04,40.691335083475124,41.10832370591925,49.4827122112991
data/output_10k/output/skin_031/hairModel_057/mel_0.14/fB_0.002/lesion_11/T_030/HbO2x0.5Epix0.25/hairAlb_0.84-0.6328-0.44/light_comfy_cafe_4k/ROT1-0-0_225/image.png,0.14,35.09581678702612,35.61085243866876,44.48573948566273
data/output_10k/output/skin_031/hairModel_004/mel_0.12/fB_0.005/lesion_11/T_030/HbO2x1.0Epix0.05/hairAlb_0.57-0.57-0.57/light_vulture_hide_4k/ROT0-0-1_180/image.png,0.12,22.54306100005788,22.361893798353318,5.097864638844353
data/output_10k/output/skin_031/hairModel_004/mel_0.4/fB_0.05/lesion_14/T_040/HbO2x0.1Epix0.1/hairAlb_0.84-0.6328-0.44/light_kiara_interior_4k/ROT1-0-0_270/image.png,0.4,-4.460848258516558,-8.591225432227644,-64.42231288334594
data/output_10k/output/skin_031/hairModel_018/mel_0.07/fB_0.002/lesion_9/T_040/HbO2x0.1Epix0.025/hairAlb_0.57-0.57-0.57/light_vulture_hide_4k/ROT1-0-0_225/image.png,0.07,28.810793742973065,28.68614757373944,22.35368165758751
data/output_10k/output/skin_031/hairModel_045/mel_0.17/fB_0.02/lesion_6/T_040/HbO2x0.1Epix0.15/hairAlb_0.9-0.9-0.9/light_bush_restaurant_4k/ROT1-0-0_90/image.png,0.17,19.953799220357215,19.306300340600377,-2.990408284792325
data/output_10k/output/skin_031/hairModel_045/mel_0.25/fB_0.05/lesion_4/T_030/HbO2x0.1Epix0.05/hairAlb_0.9-0.9-0.9/light_surgery_4k/ROT1-0-0_135/image.png,0.25,28.739795291688043,29.02320915454079,16.36423188539056
data/output_10k/output/skin_031/hairModel_051/mel_0.36/fB_0.02/lesion_15/T_050/HbO2x1.0Epix0.025/hairAlb_0.57-0.57-0.57/light_vulture_hide_4k/ROT0-0-1_45/image.png,0.36,9.524667971789997,10.338910542941047,-39.11443546001929
data/output_10k/output/skin_031/hairModel_051/mel_0.48/fB_0.005/lesion_9/T_040/HbO2x0.5Epix0.15/hairAlb_0.9-0.9-0.9/light_graffiti_shelter_4k/ROT0-0-1_270/image.png,0.48,1.9349323095527697,0.0,-44.184265086074845
data/output_10k/output/skin_031/hairModel_051/mel_0.23/fB_0.002/lesion_3/T_040/HbO2x0.1Epix0.05/hairAlb_0.57-0.57-0.57/light_surgery_4k/ROT1-0-0_90/image.png,0.23,30.097345760968878,30.256437163529263,19.256799130591975
data/output_10k/output/skin_031/hairModel_047/mel_0.27/fB_0.05/lesion_20/T_040/HbO2x1.0Epix0.1/hairAlb_0.9-0.9-0.9/light_reinforced_concrete_01_4k/ROT0-0-1_135/image.png,0.27,13.219084907016589,8.89254870824813,67.00015068133138
data/output_10k/output/skin_031/hairModel_047/mel_0.24/fB_0.05/lesion_17/T_030/HbO2x1.0Epix0.1/hairAlb_0.84-0.6328-0.44/light_kiara_interior_4k/ROT1-0-0_45/image.png,0.24,6.888258276994688,6.42347043655657,-40.86803294589188
data/output_10k/output/skin_031/hairModel_079/mel_0.31/fB_0.05/lesion_9/T_040/HbO2x0.5Epix0.05/hairAlb_0.84-0.6328-0.44/light_kiara_interior_4k/ROT1-0-0_135/image.png,0.31,0.7848246029918882,2.726310993906266,-52.35405613663905
data/output_10k/output/skin_031/hairModel_079/mel_0.23/fB_0.02/lesion_7/T_030/HbO2x1.0Epix0.15/hairAlb_0.84-0.6328-0.44/light_rural_asphalt_road_4k/ROT0-0-1_225/image.png,0.23,20.243688145414076,19.163245775998433,13.751448784664065
data/output_10k/output/skin_031/hairModel_046/mel_0.08/fB_0.005/lesion_6/T_040/HbO2x1.0Epix0.15/hairAlb_0.57-0.57-0.57/light_yaris_interior_garage_4k/ROT1-0-0_45/image.png,0.08,23.24290278595248,23.242902785952484,14.062120598572093
data/output_10k/output/skin_031/hairModel_055/mel_0.07/fB_0.02/lesion_20/T_030/HbO2x1.0Epix0.15/hairAlb_0.84-0.6328-0.44/light_st_fagans_interior_4k/ROT0-0-1_315/image.png,0.07,38.21535061461565,38.375967365482495,33.25520748595132
data/output_10k/output/skin_031/hairModel_055/mel_0.27/fB_0.02/lesion_2/T_050/HbO2x0.1Epix0.1/hairAlb_0.84-0.6328-0.44/light_lapa_4k/ROT0-0-1_45/image.png,0.27,2.9170072866277135,2.935673446421173,-31.186076076244092
data/output_10k/output/skin_031/hairModel_056/mel_0.2/fB_0.002/lesion_16/T_050/HbO2x0.5Epix0.025/hairAlb_0.84-0.6328-0.44/light_lythwood_room_4k/ROT0-0-1_225/image.png,0.2,31.013884060415062,31.013884060415062,22.86437455588246
data/output_10k/output/skin_031/hairModel_056/mel_0.02/fB_0.02/lesion_1/T_040/HbO2x0.5Epix0.1/hairAlb_0.84-0.6328-0.44/light_comfy_cafe_4k/ROT1-0-0_225/image.png,0.02,50.99059471792479,50.000644597558434,71.23726193155747
data/output_10k/output/skin_031/hairModel_062/mel_0.4/fB_0.05/lesion_4/T_030/HbO2x1.0Epix0.15/hairAlb_0.57-0.57-0.57/light_lythwood_room_4k/ROT0-0-1_180/image.png,0.4,23.51216866228556,26.113912630290706,6.747841274040611
data/output_10k/output/skin_031/hairModel_072/mel_0.5/fB_0.005/lesion_5/T_050/HbO2x0.5Epix0.05/hairAlb_0.84-0.6328-0.44/light_kiara_interior_4k/ROT0-0-1_315/image.png,0.5,-9.53012783259995,-12.439562018846548,-71.21502128722904
data/output_10k/output/skin_031/hairModel_010/mel_0.27/fB_0.005/lesion_12/T_050/HbO2x1.0Epix0.4/hairAlb_0.84-0.6328-0.44/light_yaris_interior_garage_4k/ROT1-0-0_315/image.png,0.27,1.9091524329963763,0.7690246825780402,-34.272472132065275
data/output_10k/output/skin_031/hairModel_040/mel_0.38/fB_0.002/lesion_7/T_040/HbO2x0.1Epix0.25/hairAlb_0.57-0.57-0.57/light_yaris_interior_garage_4k/ROT1-0-0_315/image.png,0.38,-3.9724959407506595,-0.38712775415095135,-49.699326252281246
data/output_10k/output/skin_031/hairModel_078/mel_0.41/fB_0.05/lesion_15/T_050/HbO2x0.5Epix0.025/hairAlb_0.57-0.57-0.57/light_reinforced_concrete_01_4k/ROT1-0-0_135/image.png,0.41,5.194428907734806,6.779567945149955,70.0920448195023
data/output_10k/output/skin_031/hairModel_093/mel_0.23/fB_0.05/lesion_2/T_030/HbO2x0.1Epix0.15/hairAlb_0.9-0.9-0.9/light_graffiti_shelter_4k/ROT0-0-1_225/image.png,0.23,19.8721758192439,17.19854122006587,0.005780338943485359
data/output_10k/output/skin_031/hairModel_076/mel_0.22/fB_0.002/lesion_12/T_030/HbO2x1.0Epix0.25/hairAlb_0.9-0.9-0.9/light_reading_room_4k/ROT1-0-0_180/image.png,0.22,21.866370659778553,22.190288896122546,2.571325703698116
data/output_10k/output/skin_031/hairModel_077/mel_0.5/fB_0.02/lesion_8/T_030/HbO2x0.1Epix0.1/hairAlb_0.84-0.6328-0.44/light_veranda_4k/ROT1-0-0_180/image.png,0.5,-2.016623874623098,-6.923448914810532,-58.827817007879695
data/output_10k/output/skin_031/hairModel_031/mel_0.28/fB_0.02/lesion_3/T_040/HbO2x0.5Epix0.025/hairAlb_0.84-0.6328-0.44/light_yaris_interior_garage_4k/ROT1-0-0_90/image.png,0.28,1.8965183032092885,5.563208820743998,-35.15064033809201
data/output_10k/output/skin_031/hairModel_096/mel_0.27/fB_0.005/lesion_20/T_040/HbO2x1.0Epix0.4/hairAlb_0.9-0.9-0.9/light_lythwood_room_4k/ROT0-0-1_90/image.png,0.27,27.685608130887484,27.4075754378184,16.99679237520193
data/output_10k/output/skin_031/hairModel_095/mel_0.2/fB_0.05/lesion_2/T_050/HbO2x1.0Epix0.05/hairAlb_0.84-0.6328-0.44/light_veranda_4k/ROT1-0-0_0/image.png,0.2,15.600837806615496,14.560275619356874,-8.576201553686555
data/output_10k/output/skin_031/hairModel_095/mel_0.32/fB_0.005/lesion_8/T_030/HbO2x0.1Epix0.025/hairAlb_0.57-0.57-0.57/light_vintage_measuring_lab_4k/ROT0-0-1_315/image.png,0.32,18.67170689482912,14.881529703140547,-24.1554546146937
data/output_10k/output/skin_031/hairModel_092/mel_0.49/fB_0.002/lesion_11/T_050/HbO2x0.1Epix0.25/hairAlb_0.84-0.6328-0.44/light_comfy_cafe_4k/ROT0-0-1_135/image.png,0.49,21.43460412941803,21.948699083526975,10.588792355308389
data/output_10k/output/skin_031/hairModel_037/mel_0.12/fB_0.05/lesion_19/T_030/HbO2x1.0Epix0.05/hairAlb_0.84-0.6328-0.44/light_bathroom_4k/ROT0-0-1_0/image.png,0.12,31.29303899592019,32.005383208083494,21.694254854063587
data/output_10k/output/skin_031/hairModel_037/mel_0.49/fB_0.02/lesion_10/T_040/HbO2x1.0Epix0.025/hairAlb_0.84-0.6328-0.44/light_vintage_measuring_lab_4k/ROT1-0-0_90/image.png,0.49,11.784748506262803,8.714732874861157,-55.84769551324856
data/output_10k/output/skin_031/hairModel_001/mel_0.17/fB_0.05/lesion_16/T_040/HbO2x0.1Epix0.25/hairAlb_0.9-0.9-0.9/light_reading_room_4k/ROT1-0-0_315/image.png,0.17,24.6108352197183,22.380135051959574,11.865364067331171
data/output_10k/output/skin_031/hairModel_001/mel_0.41/fB_0.005/lesion_18/T_050/HbO2x0.5Epix0.05/hairAlb_0.84-0.6328-0.44/light_graffiti_shelter_4k/ROT0-0-1_90/image.png,0.41,6.009005957494525,6.009005957494525,-32.743981570009716
data/output_10k/output/skin_031/hairModel_043/mel_0.22/fB_0.02/lesion_2/T_030/HbO2x0.1Epix0.4/hairAlb_0.57-0.57-0.57/light_hospital_room_4k/ROT1-0-0_270/image.png,0.22,18.43494882292201,20.103286271215318,-11.757384542503805
data/output_10k/output/skin_031/hairModel_012/mel_0.33/fB_0.002/lesion_5/T_040/HbO2x0.5Epix0.025/hairAlb_0.84-0.6328-0.44/light_reading_room_4k/ROT0-0-1_135/image.png,0.33,16.049004792533196,13.943230920553667,-20.194947931967608
data/output_10k/output/skin_031/hairModel_013/mel_0.29/fB_0.05/lesion_5/T_040/HbO2x0.1Epix0.025/hairAlb_0.9-0.9-0.9/light_comfy_cafe_4k/ROT1-0-0_0/image.png,0.29,26.236712195307266,24.567171320601318,28.09855307029532
data/output_10k/output/skin_031/hairModel_088/mel_0.13/fB_0.002/lesion_2/T_040/HbO2x0.1Epix0.4/hairAlb_0.9-0.9-0.9/light_yaris_interior_garage_4k/ROT1-0-0_180/image.png,0.13,15.65578195884993,17.333242707715637,-2.232992229554098
data/output_10k/output/skin_031/hairModel_080/mel_0.43/fB_0.02/lesion_3/T_040/HbO2x0.5Epix0.25/hairAlb_0.57-0.57-0.57/light_graffiti_shelter_4k/ROT1-0-0_45/image.png,0.43,4.888400948124756,1.1457628381751035,-36.59152102775951
data/output_10k/output/skin_031/hairModel_080/mel_0.33/fB_0.05/lesion_3/T_040/HbO2x0.1Epix0.05/hairAlb_0.84-0.6328-0.44/light_vintage_measuring_lab_4k/ROT0-0-1_270/image.png,0.33,18.076107296573273,14.225963898751797,-27.18303414136281
data/output_10k/output/skin_031/hairModel_074/mel_0.1/fB_0.02/lesion_1/T_050/HbO2x0.5Epix0.25/hairAlb_0.57-0.57-0.57/light_graffiti_shelter_4k/ROT1-0-0_225/image.png,0.1,35.53767779197438,36.70285503016313,29.270996701267105
data/output_10k/output/skin_031/hairModel_074/mel_0.49/fB_0.005/lesion_17/T_030/HbO2x0.5Epix0.25/hairAlb_0.57-0.57-0.57/light_vulture_hide_4k/ROT1-0-0_135/image.png,0.49,7.076378177636805,6.296818718984405,-48.365626748124846
data/output_10k/output/skin_031/hairModel_074/mel_0.2/fB_0.02/lesion_11/T_040/HbO2x0.5Epix0.05/hairAlb_0.84-0.6328-0.44/light_graffiti_shelter_4k/ROT0-0-1_90/image.png,0.2,22.61986494804043,24.669428918463236,6.592380192902451
data/output_10k/output/skin_031/hairModel_074/mel_0.16/fB_0.02/lesion_14/T_030/HbO2x0.1Epix0.025/hairAlb_0.9-0.9-0.9/light_floral_tent_4k/ROT1-0-0_225/image.png,0.16,32.92046901338501,31.282653681639673,67.64160797811903
data/output_10k/output/skin_031/hairModel_073/mel_0.5/fB_0.02/lesion_20/T_040/HbO2x0.1Epix0.025/hairAlb_0.84-0.6328-0.44/light_comfy_cafe_4k/ROT1-0-0_315/image.png,0.5,21.43460412941803,18.816068120943147,9.300002441627461
data/output_10k/output/skin_031/hairModel_073/mel_0.27/fB_0.002/lesion_19/T_030/HbO2x0.1Epix0.025/hairAlb_0.57-0.57-0.57/light_lapa_4k/ROT1-0-0_225/image.png,0.27,3.982520571829031,7.08121224465871,-30.998245051545098
data/output_10k/output/skin_031/hairModel_073/mel_0.02/fB_0.05/lesion_4/T_040/HbO2x1.0Epix0.025/hairAlb_0.9-0.9-0.9/light_kiara_interior_4k/ROT0-0-1_90/image.png,0.02,43.48687844393169,33.40166838692688,81.73305621275325
data/output_10k/output/skin_031/hairModel_058/mel_0.1/fB_0.05/lesion_20/T_040/HbO2x0.5Epix0.1/hairAlb_0.84-0.6328-0.44/light_floral_tent_4k/ROT1-0-0_90/image.png,0.1,37.271363004048396,35.4010969314582,69.39710077356358
data/output_10k/output/skin_031/hairModel_003/mel_0.05/fB_0.02/lesion_8/T_050/HbO2x0.5Epix0.1/hairAlb_0.84-0.6328-0.44/light_floral_tent_4k/ROT1-0-0_315/image.png,0.05,45.358093959323575,42.9479346295913,76.12046315145997
data/output_10k/output/skin_031/hairModel_036/mel_0.1/fB_0.05/lesion_2/T_030/HbO2x0.1Epix0.4/hairAlb_0.57-0.57-0.57/light_bathroom_4k/ROT1-0-0_315/image.png,0.1,33.430027952098,33.07683336415538,27.622611168045474
data/output_10k/output/skin_031/hairModel_029/mel_0.43/fB_0.02/lesion_5/T_030/HbO2x1.0Epix0.25/hairAlb_0.57-0.57-0.57/light_vintage_measuring_lab_4k/ROT1-0-0_135/image.png,0.43,13.263328743406326,14.905758523554994,-49.68938102245239
data/output_10k/output/skin_031/hairModel_029/mel_0.14/fB_0.002/lesion_15/T_030/HbO2x1.0Epix0.4/hairAlb_0.9-0.9-0.9/light_kiara_interior_4k/ROT0-0-1_180/image.png,0.14,18.090489368692182,16.91210683179097,-7.665166887998142
data/output_10k/output/skin_031/hairModel_029/mel_0.01/fB_0.02/lesion_18/T_030/HbO2x1.0Epix0.025/hairAlb_0.57-0.57-0.57/light_st_fagans_interior_4k/ROT1-0-0_45/image.png,0.01,49.76364169072618,49.42291142855035,59.929852528931306
data/output_10k/output/skin_031/hairModel_029/mel_0.19/fB_0.002/lesion_5/T_030/HbO2x0.1Epix0.025/hairAlb_0.57-0.57-0.57/light_bathroom_4k/ROT1-0-0_45/image.png,0.19,25.478269724079794,26.101753084736192,4.350482100250045
data/output_10k/output/skin_031/hairModel_029/mel_0.33/fB_0.005/lesion_13/T_040/HbO2x1.0Epix0.4/hairAlb_0.57-0.57-0.57/light_comfy_cafe_4k/ROT0-0-1_135/image.png,0.33,24.880366859181702,25.89690910874926,30.005928773867968
data/output_10k/output/skin_031/hairModel_070/mel_0.03/fB_0.002/lesion_4/T_040/HbO2x0.1Epix0.15/hairAlb_0.57-0.57-0.57/light_veranda_4k/ROT1-0-0_315/image.png,0.03,44.800363945475624,50.22945077349117,64.72574862687979
data/output_10k/output/skin_031/hairModel_070/mel_0.04/fB_0.005/lesion_1/T_040/HbO2x0.5Epix0.4/hairAlb_0.84-0.6328-0.44/light_yaris_interior_garage_4k/ROT1-0-0_45/image.png,0.04,31.127614368039897,30.024565586337946,35.11592432119451
data/output_10k/output/skin_031/hairModel_033/mel_0.12/fB_0.05/lesion_4/T_050/HbO2x0.5Epix0.05/hairAlb_0.84-0.6328-0.44/light_st_fagans_interior_4k/ROT0-0-1_45/image.png,0.12,32.03549133958076,32.66703733731195,22.47868396775948
data/output_10k/output/skin_031/hairModel_033/mel_0.43/fB_0.02/lesion_16/T_040/HbO2x0.5Epix0.025/hairAlb_0.9-0.9-0.9/light_reading_room_4k/ROT0-0-1_315/image.png,0.43,13.082990674811107,11.463953015692551,-36.9986292707059
data/output_10k/output/skin_031/hairModel_033/mel_0.05/fB_0.005/lesion_15/T_040/HbO2x0.1Epix0.05/hairAlb_0.84-0.6328-0.44/light_lythwood_room_4k/ROT1-0-0_315/image.png,0.05,43.830860672092584,43.830860672092584,43.80212501035565
data/output_10k/output/skin_031/hairModel_049/mel_0.39/fB_0.005/lesion_5/T_030/HbO2x0.5Epix0.05/hairAlb_0.57-0.57-0.57/light_reading_room_4k/ROT1-0-0_90/image.png,0.39,14.410109479855757,11.768288932020647,-29.672492311581518
data/output_10k/output/skin_031/hairModel_049/mel_0.01/fB_0.05/lesion_19/T_030/HbO2x0.5Epix0.4/hairAlb_0.84-0.6328-0.44/light_reading_room_4k/ROT0-0-1_180/image.png,0.01,48.03152386045239,48.05049449414141,64.93580779936794
data/output_10k/output/skin_031/hairModel_089/mel_0.12/fB_0.002/lesion_14/T_050/HbO2x0.1Epix0.1/hairAlb_0.57-0.57-0.57/light_vintage_measuring_lab_4k/ROT1-0-0_315/image.png,0.12,36.62788945670748,35.60755065918108,40.11412998814403
data/output_10k/output/skin_031/hairModel_089/mel_0.5/fB_0.05/lesion_6/T_050/HbO2x0.5Epix0.25/hairAlb_0.84-0.6328-0.44/light_school_hall_4k/ROT1-0-0_45/image.png,0.5,-7.174324236482296,-7.621071309297047,-44.87014182474497
data/output_10k/output/skin_031/hairModel_089/mel_0.33/fB_0.02/lesion_14/T_040/HbO2x0.5Epix0.025/hairAlb_0.84-0.6328-0.44/light_floral_tent_4k/ROT1-0-0_90/image.png,0.33,21.868579185372536,17.618160050575018,69.85941921986195
data/output_10k/output/skin_031/hairModel_089/mel_0.41/fB_0.002/lesion_4/T_050/HbO2x0.5Epix0.15/hairAlb_0.9-0.9-0.9/light_lythwood_room_4k/ROT1-0-0_45/image.png,0.41,23.51216866228556,23.64901975234641,6.133174958584551
data/output_10k/output/skin_031/hairModel_086/mel_0.47/fB_0.005/lesion_1/T_050/HbO2x1.0Epix0.05/hairAlb_0.9-0.9-0.9/light_vulture_hide_4k/ROT0-0-1_0/image.png,0.47,6.641519138011537,9.398232995926023,-44.19984730145597
data/output_10k/output/skin_031/hairModel_038/mel_0.47/fB_0.005/lesion_7/T_040/HbO2x1.0Epix0.4/hairAlb_0.84-0.6328-0.44/light_surgery_4k/ROT0-0-1_180/image.png,0.47,21.93848046770647,23.294563253894424,-6.2873705637599215
data/output_10k/output/skin_031/hairModel_039/mel_0.06/fB_0.05/lesion_4/T_050/HbO2x1.0Epix0.25/hairAlb_0.57-0.57-0.57/light_rural_asphalt_road_4k/ROT1-0-0_45/image.png,0.06,36.621327493784435,36.42476736016478,54.41023509043661
data/output_10k/output/skin_031/hairModel_099/mel_0.43/fB_0.05/lesion_2/T_040/HbO2x1.0Epix0.1/hairAlb_0.84-0.6328-0.44/light_surgery_4k/ROT1-0-0_90/image.png,0.43,22.34064795999414,22.815986654730025,-2.358659884655282
data/output_10k/output/skin_031/hairModel_099/mel_0.06/fB_0.02/lesion_18/T_040/HbO2x1.0Epix0.025/hairAlb_0.57-0.57-0.57/light_vulture_hide_4k/ROT1-0-0_270/image.png,0.06,30.012438028943187,30.543244599945147,25.386264766906514
data/output_10k/output/skin_031/hairModel_099/mel_0.31/fB_0.05/lesion_18/T_050/HbO2x1.0Epix0.1/hairAlb_0.9-0.9-0.9/light_reinforced_concrete_01_4k/ROT1-0-0_180/image.png,0.31,10.407711312490058,8.185035970605453,69.58903723086807
data/output_10k/output/skin_031/hairModel_099/mel_0.11/fB_0.002/lesion_15/T_030/HbO2x1.0Epix0.1/hairAlb_0.57-0.57-0.57/light_vintage_measuring_lab_4k/ROT1-0-0_225/image.png,0.11,37.822754149144984,36.8107078120311,44.5600935743102
data/output_10k/output/skin_031/hairModel_099/mel_0.4/fB_0.05/lesion_15/T_030/HbO2x0.1Epix0.1/hairAlb_0.84-0.6328-0.44/light_reading_room_4k/ROT1-0-0_315/image.png,0.4,14.13047986241403,11.84826623841443,-31.906623883399977
data/output_10k/output/skin_031/hairModel_090/mel_0.35/fB_0.05/lesion_7/T_030/HbO2x1.0Epix0.25/hairAlb_0.84-0.6328-0.44/light_lapa_4k/ROT0-0-1_45/image.png,0.35,-1.8965183032092885,0.7489217828238297,-44.120612037874274
data/output_10k/output/skin_031/hairModel_090/mel_0.4/fB_0.005/lesion_19/T_040/HbO2x0.1Epix0.4/hairAlb_0.57-0.57-0.57/light_reinforced_concrete_01_4k/ROT1-0-0_180/image.png,0.4,5.552971033036804,6.473955968672311,76.94964725716274
data/output_10k/output/skin_031/hairModel_084/mel_0.01/fB_0.005/lesion_11/T_040/HbO2x1.0Epix0.025/hairAlb_0.57-0.57-0.57/light_veranda_4k/ROT0-0-1_135/image.png,0.01,53.13010235415598,54.64440564010807,87.14189259516608
data/output_10k/output/skin_018/hairModel_030/mel_0.17/fB_0.05/lesion_1/T_030/HbO2x1.0Epix0.4/hairAlb_0.9-0.9-0.9/light_vintage_measuring_lab_4k/ROT1-0-0_135/image.png,0.17,39.02329761708288,40.900486596598114,41.18222302813016
data/output_10k/output/skin_018/hairModel_030/mel_0.09/fB_0.05/lesion_20/T_040/HbO2x0.5Epix0.15/hairAlb_0.84-0.6328-0.44/light_bush_restaurant_4k/ROT0-0-1_45/image.png,0.09,35.18874313200396,33.01103822786214,36.215620830526845
data/output_10k/output/skin_018/hairModel_030/mel_0.3/fB_0.02/lesion_9/T_040/HbO2x0.5Epix0.4/hairAlb_0.57-0.57-0.57/light_yaris_interior_garage_4k/ROT1-0-0_225/image.png,0.3,13.781597235653626,14.459395150318503,-9.784830934504189
data/output_10k/output/skin_018/hairModel_030/mel_0.3/fB_0.02/lesion_3/T_050/HbO2x1.0Epix0.25/hairAlb_0.57-0.57-0.57/light_school_hall_4k/ROT0-0-1_180/image.png,0.3,16.16903168760962,16.574007756908987,-1.9558008358239667
data/output_10k/output/skin_018/hairModel_035/mel_0.5/fB_0.05/lesion_9/T_030/HbO2x0.5Epix0.25/hairAlb_0.9-0.9-0.9/light_bathroom_4k/ROT1-0-0_180/image.png,0.5,19.48080022827937,18.199165053045398,-24.797778124123766
data/output_10k/output/skin_018/hairModel_035/mel_0.34/fB_0.02/lesion_14/T_050/HbO2x0.5Epix0.05/hairAlb_0.9-0.9-0.9/light_yaris_interior_garage_4k/ROT0-0-1_45/image.png,0.34,11.379213914876669,14.708303899682747,-13.260486518691252
data/output_10k/output/skin_018/hairModel_083/mel_0.19/fB_0.05/lesion_1/T_030/HbO2x0.1Epix0.4/hairAlb_0.84-0.6328-0.44/light_vulture_hide_4k/ROT0-0-1_315/image.png,0.19,25.26963874526896,25.848891231607585,8.51947036445733
data/output_10k/output/skin_018/hairModel_063/mel_0.18/fB_0.002/lesion_11/T_040/HbO2x0.5Epix0.25/hairAlb_0.57-0.57-0.57/light_lythwood_room_4k/ROT1-0-0_0/image.png,0.18,39.16649241526484,39.55134855864014,32.77961449740931
